"times","A_flux","inert_flux","A_concentration","AZ_concentration","A_rate","AZ_rate"
2.365,0.00920208196477326,0.00918180066172208,0.00830787974980552,0.000487879907972133,-0.000203536447166306,-0.00117929626311057
2.366,0.00917986568647944,0.00915917587230714,0.00828782231397092,0.000486702035850263,-0.000203045055938701,-0.00117644912763923
2.367,0.00915770304420224,0.00913660683242489,0.00826781330213188,0.000485527007425607,-0.000202554851060485,-0.0011736088659117
2.368,0.00913559390845003,0.00911409340470341,0.00824785259737999,0.000484354815832724,-0.000202065829667487,-0.00117077546133293
2.369,0.00911353815004378,0.00909163545210929,0.00822794008308906,0.000483185454222744,-0.000201577988902458,-0.00116794889734795
2.37,0.00909153564011638,0.00906923283794681,0.00820807564291448,0.000482018915763335,-0.000201091325915049,-0.00116512915744172
2.371,0.00906958625011179,0.00904688542585705,0.00818825916079253,0.00048085519363866,-0.000200605837861793,-0.00116231622513911
2.372,0.00904768985178437,0.00902459307981709,0.00816849052093967,0.000479694281049335,-0.000200121521906084,-0.00115951008400475
2.373,0.00902584631719807,0.00900235566413917,0.00814876960785192,0.000478536171212393,-0.000199638375218157,-0.00115671071764294
2.374,0.00900405551872575,0.00898017304346993,0.00812909630630415,0.000477380857361244,-0.000199156394975102,-0.00115391810969759
2.375,0.00898231732904837,0.0089580450827895,0.00810947050134942,0.000476228332745632,-0.000198675578360815,-0.00115113224385208
2.376,0.00896063162115429,0.00893597164741069,0.00808989207831828,0.0004750785906316,-0.00019819592256597,-0.00114835310382917
2.377,0.00893899826833847,0.00891395260297821,0.00807036092281815,0.000473931624301446,-0.000197717424788045,-0.00114558067339094
2.378,0.00891741714420182,0.00889198781546786,0.00805087692073262,0.000472787427053689,-0.000197240082231279,-0.00114281493633866
2.379,0.00889588812265038,0.00887007715118565,0.00803143995822076,0.000471645992203027,-0.000196763892106662,-0.00114005587651272
2.38,0.00887441107789464,0.00884822047676704,0.00801204992171653,0.000470507313080296,-0.000196288851631914,-0.00113730347779251
2.381,0.00885298588444873,0.0088264176591761,0.00799270669792801,0.000469371383032434,-0.000195814958031478,-0.00113455772409635
2.382,0.00883161241712981,0.00880466856570475,0.00797341017383685,0.000468238195422443,-0.000195342208536486,-0.00113181859938137
2.383,0.00881029055105719,0.00878297306397186,0.00795416023669753,0.000467107743629346,-0.000194870600384771,-0.00112908608764346
2.384,0.00878902016165174,0.00876133102192254,0.00793495677403673,0.000465980021048153,-0.000194400130820819,-0.00112636017291712
2.385,0.00876780112463502,0.00873974230782728,0.00791579967365268,0.000464855021089818,-0.000193930797095773,-0.00112364083927541
2.386,0.00874663331602873,0.00871820679028116,0.00789668882361448,0.000463732737181204,-0.000193462596467424,-0.00112092807082983
2.387,0.00872551661215381,0.00869672433820308,0.00787762411226147,0.000462613162765043,-0.000192995526200175,-0.00111822185173026
2.388,0.00870445088962982,0.00867529482083489,0.00785860542820258,0.000461496291299899,-0.000192529583565028,-0.00111552216616483
2.389,0.00868343602537418,0.00865391810774067,0.00783963266031562,0.000460382116260127,-0.000192064765839578,-0.00111282899835983
2.39,0.00866247189660149,0.00863259406880591,0.00782070569774676,0.000459270631135838,-0.000191601070307997,-0.00111014233257967
2.391,0.00864155838082278,0.0086113225742367,0.00780182442990973,0.000458161829432859,-0.000191138494261006,-0.00110746215312672
2.392,0.00862069535584478,0.00859010349455896,0.00778298874648527,0.000457055704672696,-0.000190677034995873,-0.00110478844434127
2.393,0.00859988269976924,0.00856893670061763,0.00776419853742045,0.000455952250392495,-0.000190216689816386,-0.00110212119060138
2.394,0.00857912029099222,0.00854782206357594,0.00774545369292807,0.000454851460145007,-0.000189757456032853,-0.00109946037632287
2.395,0.00855840800820334,0.00852675945491455,0.00772675410348596,0.000453753327498545,-0.00018929933096206,-0.00109680598595915
2.396,0.00853774573038511,0.00850574874643081,0.00770809965983635,0.000452657846036954,-0.000188842311927282,-0.00109415800400119
2.397,0.00851713333681219,0.00848478981023796,0.00768949025298526,0.000451565009359565,-0.000188386396258254,-0.00109151641497738
2.398,0.00849657070705074,0.00846388251876442,0.00767092577420189,0.000450474811081166,-0.000187931581291155,-0.00108888120345349
2.399,0.00847605772095764,0.00844302674475288,0.00765240611501788,0.000449387244831958,-0.000187477864368598,-0.00108625235403251
2.4,0.00845559425867985,0.00842222236125967,0.00763393116722678,0.000448302304257521,-0.000187025242839617,-0.00108362985135466
2.401,0.00843518020065367,0.00840146924165386,0.00761550082288337,0.000447219983018775,-0.00018657371405963,-0.00108101368009718
2.402,0.00841481542760409,0.00838076725961662,0.00759711497430306,0.000446140274791948,-0.000186123275390453,-0.00107840382497435
2.403,0.00839449982054403,0.00836011628914033,0.00757877351406119,0.000445063173268532,-0.000185673924200269,-0.00107580027073733
2.404,0.00837423326077369,0.00833951620452787,0.0075604763349925,0.00044398867215525,-0.000185225657863618,-0.00107320300217412
2.405,0.00835401562987984,0.00831896688039186,0.00754222333019043,0.000442916765174018,-0.000184778473761367,-0.0010706120041094
2.406,0.00833384680973514,0.00829846819165389,0.00752401439300653,0.000441847446061911,-0.000184332369280718,-0.00106802726140454
2.407,0.00831372668249742,0.00827802001354374,0.00750584941704982,0.000440780708571124,-0.000183887341815177,-0.00106544875895742
2.408,0.00829365513060903,0.00825762222159866,0.00748772829618619,0.000439716546468933,-0.00018344338876454,-0.00106287648170241
2.409,0.00827363203679614,0.00823727469166254,0.00746965092453775,0.000438654953537665,-0.000183000507534883,-0.00106031041461021
2.41,0.00825365728406803,0.00821697729988526,0.00745161719648224,0.000437595923574656,-0.000182558695538546,-0.00105775054268786
2.411,0.00823373075571644,0.00819672992272184,0.0074336270066524,0.000436539450392219,-0.000182117950194119,-0.00105519685097856
2.412,0.00821385233531488,0.00817653243693174,0.00741568024993534,0.000435485527817602,-0.000181678268926413,-0.00105264932456162
2.413,0.00819402190671793,0.00815638471957807,0.00739777682147194,0.00043443414969296,-0.000181239649166467,-0.00105010794855239
2.414,0.00817423935406059,0.00813628664802692,0.00737991661665628,0.000433385309875312,-0.000180802088351513,-0.00104757270810214
2.415,0.00815450456175757,0.00811623809994652,0.00736209953113493,0.000432339002236508,-0.000180365583924983,-0.001045043588398
2.416,0.00813481741450266,0.00809623895330655,0.00734432546080643,0.000431295220663193,-0.000179930133336472,-0.00104252057466286
2.417,0.00811517779726801,0.00807628908637736,0.00732659430182063,0.000430253959056773,-0.00017949573404173,-0.00104000365215528
2.418,0.00809558559530349,0.00805638837772931,0.00730890595057814,0.000429215211333376,-0.000179062383502657,-0.00103749280616941
2.419,0.00807604069413599,0.00803653670623191,0.00729126030372963,0.000428178971423818,-0.000178630079187277,-0.00103498802203491
2.42,0.00805654297956879,0.00801673395105319,0.00727365725817533,0.000427145233273568,-0.000178198818569727,-0.00103248928511686
2.421,0.00803709233768085,0.00799697999165889,0.00725609671106434,0.000426113990842712,-0.000177768599130242,-0.00102999658081567
2.422,0.00801768865482619,0.00797727470781178,0.00723857855979412,0.000425085238105919,-0.000177339418355143,-0.00102750989456698
2.423,0.00799833181763318,0.00795761797957091,0.0072211027020098,0.000424058969052404,-0.000176911273736815,-0.00102502921184162
2.424,0.00797902171300392,0.00793800968729085,0.00720366903560363,0.000423035177685893,-0.000176484162773698,-0.00102255451814549
2.425,0.00795975822811352,0.00791844971162099,0.00718627745871437,0.00042201385802459,-0.000176058082970275,-0.00102008579901945
2.426,0.00794054125040954,0.00789893793350484,0.00716892786972673,0.000420995004101139,-0.00017563303183705,-0.00101762304003933
2.427,0.00792137066761121,0.00787947423417926,0.00715162016727071,0.000419978609962593,-0.000175209006890545,-0.00101516622681573
2.428,0.00790224636770888,0.00786005849517374,0.00713435425022107,0.000418964669670375,-0.000174786005653266,-0.00101271534499402
2.429,0.00788316823896329,0.00784069059830969,0.00711713001769669,0.000417953177300245,-0.000174364025653705,-0.00101027038025419
2.43,0.00786413616990498,0.00782137042569976,0.00709994736906003,0.000416944126942268,-0.000173943064426323,-0.00100783131831086
2.431,0.00784515004933358,0.00780209785974705,0.0070828062039165,0.000415937512700775,-0.000173523119511534,-0.00100539814491308
2.432,0.0078262097663172,0.00778287278314444,0.00706570642211388,0.000414933328694333,-0.000173104188455692,-0.00100297084584436
2.433,0.00780731521019176,0.00776369507887386,0.00704864792374177,0.000413931569055705,-0.000172686268811062,-0.00100054940692247
2.434,0.00778846627056035,0.00774456463020558,0.00703163060913095,0.000412932227931822,-0.000172269358135834,-0.000998133813999478
2.435,0.00776966283729262,0.00772548132069754,0.00701465437885287,0.000411935299483744,-0.000171853453994087,-0.000995724052961576
2.436,0.00775090480052407,0.00770644503419456,0.00699771913371899,0.000410940777886631,-0.00017143855395578,-0.000993320109729041
2.437,0.00773219205065545,0.00768745565482769,0.00698082477478023,0.000409948657329701,-0.000171024655596742,-0.000990921970256143
2.438,0.0077135244783521,0.00766851306701348,0.00696397120332644,0.000408958932016203,-0.000170611756498644,-0.00098852962053105
2.439,0.00769490197454337,0.00764961715545332,0.00694715832088576,0.000407971596163382,-0.000170199854249016,-0.000986143046575781
2.44,0.00767632443042189,0.00763076780513269,0.00693038602922406,0.000406986644002443,-0.000169788946441195,-0.000983762234446082
2.441,0.00765779173744298,0.00761196490132046,0.00691365423034439,0.000406004069778519,-0.000169379030674328,-0.000981387170231366
2.442,0.00763930378732403,0.00759320832956822,0.00689696282648637,0.000405023867750635,-0.00016897010455337,-0.00097901784005464
2.443,0.00762086047204387,0.00757449797570959,0.00688031172012567,0.000404046032191678,-0.000168562165689052,-0.000976654230072408
2.444,0.00760246168384208,0.00755583372585948,0.00686370081397338,0.000403070557388362,-0.000168155211697867,-0.000974296326474592
2.445,0.00758410731521845,0.00753721546641343,0.00684713001097548,0.000402097437641194,-0.000167749240202079,-0.000971944115484466
2.446,0.00756579725893226,0.00751864308404691,0.00683059921431227,0.000401126667264439,-0.000167344248829672,-0.00096959758335855
2.447,0.00754753140800173,0.00750011646571464,0.0068141083273978,0.000400158240586092,-0.000166940235214371,-0.000967256716386556
2.448,0.00752930965570335,0.0074816354986499,0.00679765725387931,0.000399192151947841,-0.00016653719699561,-0.000964921500891292
2.449,0.00751113189557126,0.00746320007036382,0.00678124589763664,0.000398228395705033,-0.000166135131818524,-0.000962591923228589
2.45,0.00749299802139665,0.00744481006864471,0.00676487416278169,0.000397266966226643,-0.000165734037333928,-0.000960267969787215
2.451,0.00747490792722713,0.0074264653815574,0.00674854195365789,0.000396307857895244,-0.000165333911198315,-0.000957949626988803
2.452,0.00745686150736609,0.00740816589744254,0.00673224917483958,0.000395351065106967,-0.000164934751073829,-0.000955636881287764
2.453,0.00743885865637212,0.00738991150491588,0.0067159957311315,0.000394396582271474,-0.000164536554628263,-0.000953329719171212
2.454,0.00742089926905835,0.00737170209286767,0.0066997815275682,0.000393444403811924,-0.00016413931953504,-0.000951028127158887
2.455,0.00740298324049189,0.00735353755046195,0.00668360646941353,0.000392494524164938,-0.0001637430434732,-0.000948732091803076
2.456,0.00738511046599316,0.00733541776713582,0.00666747046216003,0.000391546937780571,-0.00016334772412738,-0.000946441599688522
2.457,0.00736728084113531,0.00731734263259888,0.00665137341152843,0.000390601639122275,-0.000162953359187817,-0.000944156637432368
2.458,0.0073494942617436,0.00729931203683244,0.00663531522346703,0.00038965862266687,-0.00016255994635032,-0.00094187719168406
2.459,0.00733175062389482,0.00728132587008894,0.00661929580415127,0.000388717882904511,-0.000162167483316261,-0.000939603249125282
2.46,0.00731404982391663,0.00726338402289125,0.00660331505998304,0.000387779414338653,-0.000161775967792562,-0.000937334796469867
2.461,0.007296391758387,0.00724548638603197,0.00658737289759023,0.000386843211486022,-0.000161385397491677,-0.00093507182046372
2.462,0.00727877632413357,0.00722763285057283,0.00657146922382614,0.000385909268876583,-0.000160995770131591,-0.000932814307884757
2.463,0.0072612034182331,0.00720982330784398,0.006555603945769,0.000384977581053507,-0.00016060708343579,-0.000930562245542803
2.464,0.00724367293801079,0.00719205764944335,0.00653977697072131,0.000384048142573138,-0.000160219335133262,-0.000928315620279538
2.465,0.00722618478103976,0.00717433576723596,0.0065239882062094,0.000383120948004964,-0.000159832522958473,-0.000926074418968401
2.466,0.00720873884514039,0.0071566575533533,0.00650823755998286,0.000382195991931582,-0.000159446644651364,-0.000923838628514529
2.467,0.00719133502837977,0.00713902290019268,0.00649252494001399,0.000381273268948671,-0.000159061697957328,-0.000921608235854669
2.468,0.00717397322907107,0.00712143170041652,0.00647685025449727,0.000380352773664953,-0.0001586776806272,-0.000919383227957106
2.469,0.00715665334577297,0.00710388384695173,0.00646121341184882,0.00037943450070217,-0.000158294590417253,-0.000917163591821592
2.47,0.00713937527728903,0.00708637923298907,0.00644561432070586,0.000378518444695045,-0.000157912425089171,-0.000914949314479262
2.471,0.00712213892266717,0.0070689177519825,0.00643005288992622,0.000377604600291259,-0.000157531182410037,-0.000912740382992556
2.472,0.007104944181199,0.0070514992976485,0.00641452902858773,0.000376692962151411,-0.000157150860152337,-0.000910536784455159
2.473,0.00708779095241927,0.00703412376396544,0.00639904264598774,0.000375783524948992,-0.000156771456093927,-0.00090833850599191
2.474,0.00707067913610528,0.00701679104517294,0.0063835936516426,0.000374876283370351,-0.000156392968018027,-0.000906145534758728
2.475,0.00705360863227633,0.00699950103577125,0.00636818195528709,0.000373971232114669,-0.000156015393713213,-0.00090395785794255
2.476,0.00703657934119305,0.00698225363052054,0.00635280746687393,0.000373068365893921,-0.000155638730973399,-0.000901775462761241
2.477,0.00701959116335689,0.00696504872444032,0.00633747009657323,0.000372167679432852,-0.000155262977597823,-0.000899598336463527
2.478,0.00700264399950951,0.00694788621280877,0.00632216975477197,0.00037126916746894,-0.000154888131391037,-0.000897426466328916
2.479,0.00698573775063222,0.00693076599116216,0.00630690635207348,0.00037037282475237,-0.000154514190162894,-0.000895259839667634
2.48,0.00696887231794538,0.0069136879552941,0.00629167979929694,0.000369478646046,-0.000154141151728533,-0.000893098443820533
2.481,0.00695204760290782,0.00689665200125501,0.00627649000747679,0.000368586626125334,-0.00015376901390837,-0.000890942266159038
2.482,0.00693526350721628,0.00687965802535146,0.0062613368878623,0.000367696759778487,-0.000153397774528083,-0.000888791294085056
2.483,0.00691851993280485,0.00686270592414551,0.006246220351917,0.000366809041806158,-0.000153027431418599,-0.000886645515030914
2.484,0.00690181678184435,0.00684579559445411,0.00623114031131815,0.000365923467021598,-0.00015265798241608,-0.000884504916459275
2.485,0.00688515395674179,0.00682892693334845,0.00621609667795627,0.000365040030250581,-0.000152289425361915,-0.000882369485863077
2.486,0.0068685313601398,0.00681209983815337,0.00620108936393456,0.000364158726331372,-0.000151921758102701,-0.000880239210765446
2.487,0.00685194889491608,0.0067953142064467,0.00618611828156849,0.0003632795501147,-0.000151554978490235,-0.000878114078719634
2.488,0.00683540646418277,0.00677856993605863,0.00617118334338516,0.000362402496463722,-0.000151189084381506,-0.000875994077308949
2.489,0.00681890397128595,0.00676186692507114,0.00615628446212289,0.000361527560253999,-0.000150824073638667,-0.000873879194146666
2.49,0.00680244131980502,0.00674520507181729,0.00614142155073065,0.000360654736373465,-0.000150459944129042,-0.000871769416875971
2.491,0.00678601841355221,0.00672858427488074,0.00612659452236762,0.000359784019722393,-0.000150096693725097,-0.000869664733169883
2.492,0.00676963515657193,0.00671200443309496,0.00611180329040257,0.00035891540521337,-0.000149734320304437,-0.000867565130731176
2.493,0.00675329145314028,0.00669546544554278,0.00609704776841348,0.000358048887771264,-0.000149372821749788,-0.000865470597292317
2.494,0.00673698720776443,0.00667896721155563,0.00608232787018693,0.000357184462333198,-0.000149012195948992,-0.000863381120615388
2.495,0.00672072232518215,0.00666250963071305,0.00606764350971768,0.000356322123848516,-0.000148652440794989,-0.000861296688492021
2.496,0.00670449671036114,0.006646092602842,0.0060529946012081,0.000355461867278756,-0.000148293554185807,-0.00085921728874332
2.497,0.00668831026849858,0.00662971602801629,0.00603838105906772,0.000354603687597621,-0.000147935534024547,-0.000857142909219789
2.498,0.00667216290502048,0.00661337980655593,0.00602380279791269,0.000353747579790948,-0.000147578378219371,-0.000855073537801267
2.499,0.00665605452558123,0.00659708383902658,0.00600925973256533,0.000352893538856681,-0.000147222084683493,-0.000853009162396854
2.5,0.00663998503606297,0.00658082802623891,0.00599475177805356,0.000352041559804838,-0.000146866651335164,-0.000850949770944839
2.501,0.00662395434257505,0.00656461226924799,0.00598027884961047,0.000351191637657485,-0.000146512076097664,-0.000848895351412635
2.502,0.00660796235145352,0.0065484364693527,0.00596584086267379,0.000350343767448707,-0.000146158356899285,-0.000846845891796699
2.503,0.00659200896926056,0.00653230052809513,0.00595143773288542,0.000349497944224578,-0.000145805491673322,-0.000844801380122477
2.504,0.00657609410278392,0.00651620434726,0.00593706937609092,0.000348654163043131,-0.000145453478358053,-0.000842761804444314
2.505,0.0065602176590364,0.006500147828874,0.00592273570833901,0.00034781241897433,-0.000145102314896741,-0.000840727152845401
2.506,0.00654437954525528,0.00648413087520528,0.00590843664588108,0.000346972707100043,-0.000144751999237613,-0.000838697413437699
2.507,0.00652857966890183,0.00646815338876277,0.00589417210517075,0.000346135022514011,-0.000144402529333848,-0.000836672574361869
2.508,0.00651281793766069,0.00645221527229567,0.00587994200286332,0.000345299360321819,-0.000144053903143569,-0.000834652623787207
2.509,0.0064970942594394,0.00643631642879277,0.00586574625581529,0.00034446571564087,-0.000143706118629827,-0.000832637549911568
2.51,0.00648140854236781,0.00642045676148192,0.00585158478108391,0.000343634083600354,-0.000143359173760589,-0.000830627340961298
2.511,0.00646576069479762,0.00640463617382946,0.00583745749592669,0.000342804459341221,-0.000143013066508726,-0.000828621985191169
2.512,0.00645015062530174,0.00638885456953954,0.00582336431780089,0.000341976838016151,-0.000142667794852009,-0.000826621470884312
2.513,0.00643457824267384,0.00637311185255364,0.00580930516436302,0.000341151214789528,-0.000142323356773092,-0.000824625786352148
2.514,0.00641904345592777,0.00635740792704989,0.00579527995346843,0.000340327584837409,-0.00014197975025949,-0.000822634919934309
2.515,0.00640354617429705,0.00634174269744259,0.00578128860317078,0.000339505943347499,-0.000141636973303587,-0.000820648859998585
2.516,0.00638808630723435,0.00632611606838152,0.00576733103172155,0.00033868628551912,-0.000141295023902608,-0.000818667594940847
2.517,0.00637266376441092,0.00631052794475145,0.00575340715756962,0.000337868606563184,-0.000140953900058617,-0.000816691113184985
2.518,0.00635727845571609,0.0062949782316715,0.0057395168993607,0.000337052901702165,-0.000140613599778498,-0.000814719403182829
2.519,0.00634193029125677,0.00627946683449459,0.00572566017593698,0.000336239166170074,-0.000140274121073947,-0.000812752453414095
2.52,0.00632661918135686,0.00626399365880686,0.00571183690633654,0.000335427395212424,-0.000139935461961463,-0.000810790252386311
2.521,0.00631134503655679,0.00624855861042709,0.00569804700979292,0.00033461758408621,-0.00013959762046233,-0.000808832788634749
2.522,0.00629610776761295,0.00623316159540615,0.00568429040573468,0.000333809728059875,-0.000139260594602614,-0.000806880050722364
2.523,0.00628090728549721,0.00621780252002639,0.00567056701378489,0.000333003822413288,-0.000138924382413143,-0.00080493202723972
2.524,0.00626574350139634,0.00620248129080108,0.00565687675376067,0.000332199862437713,-0.000138588981929501,-0.000802988706804927
2.525,0.00625061632671157,0.00618719781447389,0.0056432195456727,0.000331397843435781,-0.000138254391192015,-0.000801050078063577
2.526,0.006235525673058,0.00617195199801822,0.00562959530972482,0.000330597760721464,-0.000137920608245741,-0.000799116129688669
2.527,0.00622047145226414,0.00615674374863677,0.00561600396631349,0.000329799609620048,-0.000137587631140455,-0.000797186850380552
2.528,0.00620545357637135,0.00614157297376084,0.00560244543602736,0.000329003385468105,-0.000137255457930643,-0.000795262228866854
2.529,0.00619047195763335,0.00612643958104986,0.0055889196396468,0.000328209083613465,-0.000136924086675484,-0.000793342253902414
2.53,0.0061755265085157,0.00611134347839077,0.00557542649814344,0.00032741669941519,-0.00013659351543885,-0.000791426914269231
2.531,0.00616061714169532,0.00609628457389752,0.0055619659326797,0.000326626228243547,-0.000136263742289279,-0.000789516198776373
2.532,0.00614574377005991,0.00608126277591044,0.00554853786460835,0.000325837665479979,-0.000135934765299981,-0.000787610096259939
2.533,0.0061309063067075,0.00606627799299575,0.00553514221547201,0.000325051006517081,-0.00013560658254881,-0.000785708595582972
2.534,0.00611610466494593,0.00605133013394494,0.00552177890700273,0.00032426624675857,-0.000135279192118263,-0.000783811685635404
2.535,0.00610133875829233,0.00603641910777428,0.00550844786112153,0.000323483381619262,-0.000134952592095468,-0.000781919355333991
2.536,0.00608660850047264,0.00602154482372419,0.00549514899993793,0.000322702406525039,-0.00013462678057217,-0.000780031593622249
2.537,0.00607191380542105,0.00600670719125877,0.00548188224574948,0.000321923316912831,-0.000134301755644718,-0.00077814838947038
2.538,0.00605725458727958,0.00599190612006519,0.00546864752104134,0.00032114610823058,-0.000133977515414063,-0.000776269731875223
2.539,0.0060426307603975,0.00597714152005315,0.0054554447484858,0.000320370775937221,-0.000133654057985739,-0.00077439560986018
2.54,0.00602804223933089,0.00596241330135437,0.00544227385094187,0.00031959731550265,-0.000133331381469851,-0.000772526012475151
2.541,0.00601348893884209,0.00594772137432198,0.00542913475145476,0.000318825722407702,-0.00013300948398107,-0.000770660928796474
2.542,0.00599897077389924,0.00593306564953002,0.00541602737325548,0.000318055992144121,-0.000132688363638613,-0.000768800347926854
2.543,0.00598448765967578,0.0059184460377729,0.00540295163976041,0.000317288120214536,-0.000132368018566246,-0.000766944258995317
2.544,0.00597003951154993,0.00590386245006483,0.00538990747457078,0.000316522102132433,-0.000132048446892257,-0.000765092651157123
2.545,0.00595562624510421,0.00588931479763927,0.00537689480147231,0.00031575793342213,-0.000131729646749455,-0.000763245513593716
2.546,0.00594124777612493,0.00587480299194843,0.00536391354443467,0.000314995609618751,-0.000131411616275161,-0.000761402835512664
2.547,0.00592690402060175,0.00586032694466272,0.00535096362761113,0.0003142351262682,-0.000131094353611192,-0.000759564606147592
2.548,0.00591259489472714,0.00584588656767017,0.00533804497533807,0.000313476478927132,-0.000130777856903848,-0.000757730814758111
2.549,0.00589832031489589,0.00583148177307596,0.00532515751213453,0.00031271966316293,-0.000130462124303903,-0.000755901450629763
2.55,0.00588408019770464,0.00581711247320181,0.00531230116270176,0.000311964674553681,-0.000130147153966601,-0.000754076503073964
2.551,0.0058698744599514,0.00580277858058553,0.00529947585192286,0.000311211508688146,-0.000129832944051634,-0.000752255961427926
2.552,0.00585570301863505,0.00578848000798042,0.00528668150486223,0.000310460161165735,-0.000129519492723139,-0.000750439815054609
2.553,0.00584156579095484,0.00577421666835477,0.0052739180467652,0.000309710627596483,-0.00012920679814969,-0.000748628053342657
2.554,0.00582746269430993,0.00575998847489132,0.00526118540305758,0.000308962903601025,-0.000128894858504278,-0.000746820665706327
2.555,0.00581339364629892,0.00574579534098675,0.00524848349934523,0.000308216984810566,-0.000128583671964303,-0.000745017641585435
2.556,0.00579935856471932,0.00573163718025112,0.0052358122614136,0.000307472866866861,-0.000128273236711571,-0.000743218970445292
2.557,0.00578535736756713,0.00571751390650738,0.00522317161522733,0.000306730545422185,-0.000127963550932273,-0.000741424641776643
2.558,0.00577138997303629,0.0057034254337908,0.00521056148692978,0.000305990016139311,-0.000127654612816978,-0.000739634645095601
2.559,0.00575745629951828,0.0056893716763485,0.00519798180284266,0.000305251274691484,-0.000127346420560629,-0.000737848969943598
2.56,0.00574355626560158,0.00567535254863891,0.00518543248946551,0.000304514316762393,-0.000127038972362525,-0.000736067605887311
2.561,0.00572968979007123,0.00566136796533122,0.00517291347347534,0.000303779138046148,-0.000126732266426307,-0.000734290542518602
2.562,0.00571585679190834,0.00564741784130489,0.0051604246817262,0.000303045734247255,-0.000126426300959958,-0.000732517769454467
2.563,0.00570205719028961,0.00563350209164911,0.00514796604124871,0.00030231410108059,-0.000126121074175786,-0.000730749276336966
2.564,0.00568829090458691,0.00561962063166234,0.00513553747924966,0.000301584234271376,-0.000125816584290415,-0.000728985052833168
2.565,0.00567455785436672,0.00560577337685172,0.00512313892311159,0.000300856129555155,-0.000125512829524779,-0.00072722508863509
2.566,0.00566085795938974,0.00559196024293259,0.00511077030039236,0.000300129782677766,-0.000125209808104101,-0.000725469373459632
2.567,0.00564719113961036,0.00557818114582797,0.0050984315388247,0.000299405189395315,-0.00012490751825789,-0.00072371789704852
2.568,0.00563355731517625,0.00556443600166808,0.00508612256631586,0.000298682345474158,-0.000124605958219931,-0.000721970649168248
2.569,0.00561995640642786,0.00555072472678978,0.00507384331094709,0.000297961246690871,-0.000124305126228273,-0.000720227619610015
2.57,0.00560638833389793,0.00553704723773609,0.00506159370097331,0.000297241888832226,-0.000124005020525214,-0.000718488798189667
2.571,0.0055928530183111,0.00552340345125566,0.00504937366482263,0.000296524267695166,-0.000123705639357303,-0.000716754174747636
2.572,0.00557935038058336,0.00550979328430231,0.00503718313109596,0.000295808379086783,-0.000123406980975318,-0.000715023739148884
2.573,0.00556588034182167,0.00549621665403447,0.00502502202856657,0.000295094218824291,-0.000123109043634265,-0.000713297481282848
2.574,0.00555244282332343,0.00548267347781472,0.00501289028617973,0.000294381782735002,-0.000122811825593355,-0.00071157539106336
2.575,0.00553903774657604,0.00546916367320922,0.00500078783305222,0.000293671066656303,-0.000122515325116006,-0.000709857458428612
2.576,0.00552566503325649,0.00545568715798732,0.00498871459847197,0.00029296206643563,-0.000122219540469831,-0.00070814367334109
2.577,0.00551232460523083,0.00544224385012094,0.00497667051189761,0.000292254777930443,-0.00012192446992662,-0.000706434025787507
2.578,0.00549901638455377,0.00542883366778415,0.00496465550295809,0.000291549197008207,-0.00012163011176234,-0.000704728505778754
2.579,0.00548574029346816,0.00541545652935264,0.00495266950145224,0.000290845319546359,-0.000121336464257116,-0.000703027103349835
2.58,0.00547249625440462,0.00540211235340324,0.0049407124373484,0.000290143141432294,-0.000121043525695228,-0.000701329808559817
2.581,0.00545928418998103,0.00538880105871339,0.00492878424078396,0.000289442658563333,-0.000120751294365102,-0.000699636611491768
2.582,0.00544610402300209,0.0053755225642607,0.004916884842065,0.000288743866846702,-0.000120459768559286,-0.000697947502252689
2.583,0.00543295567645884,0.0053622767892224,0.00490501417166582,0.000288046762199508,-0.000120168946574461,-0.000696262470973476
2.584,0.00541983907352831,0.00534906365297489,0.00489317216022862,0.000287351340548717,-0.000119878826711416,-0.000694581507808849
2.585,0.00540675413757293,0.00533588307509324,0.00488135873856303,0.000286657597831126,-0.000119589407275035,-0.000692904602937287
2.586,0.00539370079214018,0.00532273497535067,0.00486957383764572,0.000285965529993344,-0.000119300686574307,-0.000691231746560995
2.587,0.00538067896096214,0.0053096192737181,0.00485781738861998,0.000285275132991764,-0.000119012662922299,-0.000689562928905826
2.588,0.00536768856795498,0.00529653589036366,0.00484608932279539,0.000284586402792542,-0.000118725334636146,-0.000687898140221231
2.589,0.0053547295372186,0.00528348474565217,0.00483438957164733,0.000283899335371574,-0.000118438700037053,-0.000686237370780201
2.59,0.0053418017930361,0.00527046576014471,0.00482271806681661,0.000283213926714469,-0.000118152757450272,-0.00068458061087921
2.591,0.0053289052598734,0.00525747885459806,0.00481107474010911,0.000282530172816529,-0.000117867505205103,-0.000682927850838161
2.592,0.00531603986237879,0.0052445239499643,0.00479945952349533,0.000281848069682725,-0.000117582941634873,-0.000681279081000323
2.593,0.00530320552538248,0.00523160096739028,0.00478787234911,0.000281167613327672,-0.000117299065076942,-0.000679634291732287
2.594,0.00529040217389612,0.00521870982821715,0.00477631314925172,0.000280488799775608,-0.000117015873872677,-0.000677993473423892
2.595,0.00527762973311245,0.00520585045397988,0.00476478185638251,0.000279811625060367,-0.000116733366367452,-0.000676356616488186
2.596,0.0052648881284048,0.00519302276640679,0.00475327840312748,0.000279136085225362,-0.000116451540910635,-0.000674723711361359
