"times","A_flux","inert_flux","A_concentration","AZ_concentration","A_rate","AZ_rate"
0.264,0.386318694351134,0.982959299122435,2.27000303094052,0.420394630588301,0.146189549479328,0.146189549479328
0.265,0.264855463916407,0.973647841632114,2.23956362047392,0.420539819581172,0.144193104397695,0.144193104397695
0.266,0.338156445670349,0.964424590450471,2.20953337002145,0.420683026065578,0.142224465080884,0.142224465080884
0.267,0.24932858188894,0.955288710012269,2.17990675372464,0.420824277645928,0.140283229861443,0.140283229861443
0.268,0.204201180627151,0.946239372667257,2.15067832103748,0.420963601528067,0.138369003253912,0.138369003253912
0.269,0.230478146601012,0.937275758605211,2.12184269568218,0.421101024525402,0.136481395849852,0.136481395849852
0.27,0.261201421712557,0.92839705578168,2.09339457461986,0.421236573064924,0.134620024214921,0.134620024214921
0.271,0.165604799005983,0.919602459844441,2.06532872703597,0.421370273193136,0.13278451078791,0.13278451078791
0.272,0.266997181788913,0.910891174060646,2.03763999334012,0.421502150581877,0.130974483781735,0.130974483781735
0.273,0.150533740779599,0.902262409244653,2.01032328418028,0.421632230534042,0.129189577086314,0.129189577086314
0.274,0.222157429105859,0.893715383686549,1.98337357947099,0.421760537989217,0.127429430173301,0.127429430173301
0.275,0.259908378490374,0.885249323081344,1.95678592743538,0.421887097529211,0.125693688002629,0.125693688002629
0.276,0.195018837699467,0.876863460458831,1.93055544366093,0.422011933383499,0.123982000930838,0.123982000930838
0.277,0.292645939362132,0.86855703611412,1.90467731016857,0.422135069434572,0.122294024621123,0.122294024621123
0.278,0.325280890820112,0.860329297538819,1.87914677449505,0.422256529223202,0.120629419955088,0.120629419955088
0.279,0.13567878095692,0.852179499352871,1.85395914878834,0.422376335953616,0.11898785294616,0.11898785294616
0.28,0.283448114851572,0.844106903237035,1.8291098089159,0.422494512498583,0.117368994654623,0.117368994654623
0.281,0.284765519495291,0.836110777866009,1.80459419358558,0.422611081404423,0.115772521104249,0.115772521104249
0.282,0.329720313747115,0.828190398842179,1.78040780347896,0.422726064895926,0.114198113200478,0.114198113200478
0.283,0.348682229904638,0.820345048630003,1.75654620039701,0.422839484881196,0.112645456650124,0.112645456650124
0.284,0.230765078284574,0.812574016491012,1.73300500641783,0.422951362956409,0.11111424188257,0.11111424188257
0.285,0.218366231948313,0.804876598419426,1.7097799030663,0.423061720410503,0.109604163972419,0.109604163972419
0.286,0.255616731915976,0.797252097078378,1.68686663049549,0.423170578229779,0.108114922563577,0.108114922563577
0.287,0.318005574261385,0.789699821736749,1.6642609866796,0.423277957102436,0.10664622179473,0.10664622179473
0.288,0.207984394868859,0.782219088206595,1.64195882661833,0.423383877423029,0.105197770226188,0.105197770226188
0.289,0.210368559451548,0.774809218781164,1.61995606155249,0.423488359296854,0.10376928076807,0.10376928076807
0.29,0.184322979211101,0.767469542173506,1.5982486581906,0.423591422544261,0.102360470609798,0.102360470609798
0.291,0.127251233448455,0.760199393455665,1.57683263794649,0.423693086704904,0.100971061150878,0.100971061150878
0.292,0.0496016179118574,0.752998113998435,1.55570407618755,0.423793371041909,0.0996007779329323,0.0996007779329323
0.293,0.185265294497443,0.745865051411706,1.53485910149363,0.423892294545988,0.0982493505729671,0.0982493505729671
0.294,0.134177831014107,0.738799559485354,1.51429389492632,0.423989875939484,0.0969165126978435,0.0969165126978435
0.295,0.175883436900849,0.731800998130708,1.49400468930849,0.424086133680338,0.0956020018799289,0.0956020018799289
0.296,0.086553118741439,0.72486873332256,1.47398776851405,0.424181085966017,0.0943055595739039,0.0943055595739039
0.297,0.265240311116813,0.71800213704173,1.45423946676754,0.424274750737353,0.0930269310547024,0.0930269310547024
0.298,0.148306226471581,0.71120058721817,1.43475616795368,0.424367145682338,0.0917658653565608,0.0917658653565608
0.299,0.155957239791098,0.704463467674616,1.41553430493652,0.424458288239857,0.0905221152131519,0.0905221152131519
0.3,0.196010432448253,0.697790168070763,1.39657035888816,0.424548195603348,0.0892954369987856,0.0892954369987856
0.301,0.262648398798002,0.691180083847973,1.3778608586269,0.424636884724424,0.0880855906706502,0.0880855906706502
0.302,0.238369548252681,0.68463261617451,1.35940237996461,0.424724372316422,0.086892339712077,0.086892339712077
0.303,0.23974038327159,0.678147171891289,1.34119154506328,0.4248106748579,0.0857154510768045,0.0857154510768045
0.304,0.178947120955227,0.671723163458141,1.32322502180052,0.424895808596084,0.0845546951342244,0.0845546951342244
0.305,0.225609812605214,0.665360008900587,1.30549952314398,0.424979789550254,0.0834098456155882,0.0834098456155882
0.306,0.296666406253232,0.659057131757114,1.28801180653446,0.425062633515082,0.0822806795611563,0.0822806795611563
0.307,0.273952245800694,0.652813961026953,1.27075867327771,0.425144356063911,0.0811669772682696,0.0811669772682696
0.308,0.107639891913813,0.646629931118353,1.25373696794459,0.425224972551988,0.0800685222403268,0.0800685222403268
0.309,0.175409036109305,0.640504481797337,1.23694357777978,0.425304498119648,0.0789851011366475,0.0789851011366475
0.31,0.242189327147391,0.634437058136955,1.22037543211852,0.425382947695441,0.0779165037232051,0.0779165037232051
0.311,0.127228974524287,0.628427110467008,1.20402950181167,0.425460335999216,0.0768625228242122,0.0768625228242122
0.312,0.0604963623382274,0.622474094324253,1.18790279865868,0.425536677545157,0.075822954274541,0.075822954274541
0.313,0.0609565700061471,0.61657747040308,1.17199237484841,0.425611986644767,0.0747975968729624,0.0747975968729624
0.314,0.106467113311795,0.61073670450665,1.15629532240789,0.42568627740981,0.0737862523361887,0.0737862523361887
0.315,0.057313348621772,0.604951267498507,1.14080877265855,0.425759563755211,0.0727887252537034,0.0727887252537034
0.316,0.106720455974244,0.599220635254637,1.12552989568018,0.425831859401896,0.0718048230433631,0.0718048230433631
0.317,0.163782201049617,0.593544288615988,1.11045589978221,0.42590317787961,0.070834355907756,0.070834355907756
0.318,0.0997971736248594,0.587921713341438,1.09558403098241,0.425973532529673,0.0698771367913035,0.0698771367913035
0.319,0.209305553011575,0.582352400061207,1.0809115724928,0.426042936507704,0.0689329813380895,0.0689329813380895
0.32,0.0870855419188261,0.576835844230714,1.06643584421269,0.426111402786295,0.0680017078504035,0.0680017078504035
0.321,0.00201851586592416,0.571371546084865,1.05215420222876,0.426178944157657,0.0670831372479848,0.0670831372479848
0.322,0.177788279660458,0.565959010592782,1.03806403832206,0.42624557323621,0.066177093027953,0.066177093027953
0.323,0.184721481491037,0.560597747412953,1.02416277948185,0.426311302461145,0.0652834012254128,0.0652834012254128
0.324,0.185573419056662,0.555287270848811,1.01044788742616,0.426376144098938,0.0644018903747198,0.0644018903747198
0.325,0.119114357563813,0.550027099804734,0.996916858129028,0.426440110245837,0.0635323914713947,0.0635323914713947
0.326,0.192812329710043,0.544816757742462,0.983567221354191,0.426503212830297,0.0626747379346734,0.0626747379346734
0.327,0.15416236052646,0.539655772637924,0.97039654019534,0.426565463615392,0.0618287655706825,0.0618287655706825
0.328,0.145902082772326,0.534543676938476,0.957402410622647,0.426626874201177,0.0609943125362261,0.0609943125362261
0.329,0.0993144408188319,0.529480007520543,0.944582461035596,0.426687456027027,0.0601712193031743,0.0601712193031743
0.33,0.156708155565696,0.524464305647665,0.931934351821978,0.426747220373931,0.0593593286234409,0.0593593286234409
0.331,0.167748963455861,0.519496116928938,0.919455774922985,0.426806178366755,0.0585584854945403,0.0585584854945403
0.332,0.071569121226433,0.514574991277848,0.907144453404302,0.426864340976471,0.0577685371257126,0.0577685371257126
0.333,0.195669233938371,0.509700482871497,0.894998141033119,0.426921719022354,0.0569893329046054,0.0569893329046054
0.334,-0.0502216373265145,0.504872150110213,0.883014621860978,0.42697832317414,0.0562207243645034,0.0562207243645034
0.335,0.0503454477567175,0.500089555577549,0.871191709812366,0.427034163954158,0.0554625651520943,0.0554625651520943
0.336,0.0293718428031964,0.495352266000646,0.859527248278986,0.427089251739429,0.0547147109957626,0.0547147109957626
0.337,0.115551371359864,0.490659852210991,0.848019109719616,0.427143596763728,0.0539770196744005,0.0539770196744005
0.338,0.154555797322995,0.486011889105534,0.836665195265472,0.427197209119623,0.0532493509867264,0.0532493509867264
0.339,0.0555259621563723,0.481407955608172,0.825463434331015,0.427250098760477,0.0525315667211029,0.0525315667211029
0.34,0.204924100118441,0.476847634631611,0.8144117842301,0.427302275502424,0.0518235306258432,0.0518235306258432
0.341,0.0572178099696895,0.47233051303957,0.803508229797422,0.427353749026314,0.0511251083799996,0.0511251083799996
0.342,0.0981945046823615,0.467856181609363,0.792750783015152,0.427404528879631,0.0504361675646225,0.0504361675646225
0.343,0.07140283671196,0.463424234994822,0.782137482644719,0.427454624478375,0.0497565776344843,0.0497565776344843
0.344,0.12005577916318,0.459034271689572,0.771666393863644,0.427504045108932,0.0490862098902571,0.0490862098902571
0.345,0.240391760735834,0.454685893990663,0.761335607907364,0.427552799929895,0.0484249374511379,0.0484249374511379
0.346,0.107352674091848,0.450378707962538,0.751143241715976,0.427600897973877,0.0477726352279128,0.0477726352279128
0.347,0.107405784183808,0.446112323401343,0.741087437585836,0.427648348149287,0.0471291798964517,0.0471291798964517
0.348,0.0991023084604066,0.441886353799583,0.731166362825929,0.427695159242078,0.0464944498716269,0.0464944498716269
0.349,0.16627041753956,0.437700416311098,0.721378209418961,0.427741339917481,0.0458683252816469,0.0458683252816469
0.35,0.146568112262441,0.433554131716387,0.711721193687099,0.427786898721698,0.0452506879427989,0.0452506879427989
0.351,0.0775769387519044,0.429447124388251,0.702193555962284,0.427831844083583,0.0446414213345924,0.0446414213345924
0.352,0.0548744975673669,0.425379022257762,0.692793560261082,0.427876184316291,0.0440404105752969,0.0440404105752969
0.353,0.0559507268841748,0.421349456780558,0.683519493963971,0.427919927618902,0.0434475423978666,0.0434475423978666
0.354,0.0837124421451401,0.417358062903454,0.674369667499029,0.42796308207803,0.0428627051262454,0.0428627051262454
0.355,-0.0318539695986815,0.413404479031369,0.665342414029958,0.428005655669395,0.0422857886520453,0.0422857886520453
0.356,0.0275170513986391,0.409488346994572,0.656436089148371,0.428047656259387,0.0417166844115925,0.0417166844115925
0.357,0.0172532388759001,0.405609312016231,0.647649070570294,0.428089091606592,0.0411552853633337,0.0411552853633337
0.358,0.0408682804369011,0.401767022680272,0.638979757836823,0.428129969363307,0.0406014859655968,0.0406014859655968
0.359,0.166765853143225,0.397961130899547,0.630426572018865,0.428170297077028,0.0400551821546995,0.0400551821546995
0.36,0.0208010664324899,0.394191291884292,0.62198795542593,0.428210082191919,0.0395162713234009,0.0395162713234009
0.361,0.144099114407009,0.3904571641109,0.613662371318895,0.428249332050255,0.0389846522996892,0.0389846522996892
0.362,0.167928476464443,0.386758409290975,0.605448303626695,0.428288053893846,0.0384602253258986,0.0384602253258986
0.363,0.127233994209701,0.383094692340687,0.597344256666886,0.428326254865447,0.0379428920381527,0.0379428920381527
0.364,0.157429089988839,0.379465681350417,0.589348754870022,0.428363942010133,0.0374325554461262,0.0374325554461262
0.365,0.0611379281154941,0.375871047554684,0.581460342507801,0.42840112227667,0.0369291199131202,0.0369291199131202
0.366,0.0710415652713033,0.372310465302367,0.573677583424915,0.428437802518856,0.0364324911364463,0.0364324911364463
0.367,0.0402483108209051,0.368783612027198,0.565999060774567,0.428473989496845,0.0359425761281135,0.0359425761281135
0.368,0.125496708721079,0.365290168218542,0.558423376757589,0.428509689878451,0.035459283195813,0.035459283195813
0.369,0.000572439944488471,0.361829817392449,0.550949152365125,0.428544910240436,0.0349825219241964,0.0349825219241964
0.37,0.136628522153555,0.358402246062987,0.543575027124818,0.42857965706978,0.0345122031564407,0.0345122031564407
0.371,-0.0201165407698682,0.355007143713836,0.536299658850465,0.428613936764925,0.0340482389760979,0.0340482389760979
0.372,0.169328186825311,0.351644202770164,0.529121723395076,0.428647755637011,0.033590542689221,0.033590542689221
0.373,-0.109300133428878,0.348313118570757,0.5220399144073,0.428681119911086,0.0331390288067657,0.0331390288067657
0.374,0.0185893059539424,0.345013589340421,0.515052943091174,0.428714035727307,0.0326936130272589,0.0326936130272589
0.375,-0.00707355467126133,0.341745316162644,0.508159537969141,0.428746509142113,0.0322542122197336,0.0322542122197336
0.376,-0.0456758491659234,0.338508002952514,0.501358444648291,0.428778546129393,0.0318207444069226,0.0318207444069226
0.377,0.112158445038606,0.335301356429896,0.494648425589798,0.428810152581627,0.0313931287487083,0.0313931287487083
0.378,0.0438726996947169,0.332125086092865,0.488028259881475,0.428841334311018,0.0309712855258243,0.0309712855258243
0.379,0.0738495765895084,0.328978904191386,0.481496743013444,0.428872097050601,0.0305551361238037,0.0305551361238037
0.38,0.0788498715372127,0.325862525701246,0.475052686656844,0.428902446455346,0.030144603017171,0.030144603017171
0.381,0.139616333095898,0.322775668298231,0.468694918445559,0.428932388103233,0.0297396097538728,0.0297396097538728
0.382,0.0745321924849552,0.319718052332554,0.462422281760905,0.428961927496321,0.0293400809399445,0.0293400809399445
0.383,0.0487680327399372,0.316689400803517,0.456233635519252,0.428991070061796,0.0289459422244072,0.0289459422244072
0.384,0.156325511894488,0.313689439334415,0.450127853962526,0.429019821153012,0.0285571202843927,0.0285571202843927
0.385,0.150260280795696,0.310717896147684,0.444103826451571,0.429048186050504,0.028173542810493,0.028173542810493
0.386,0.210737896769143,0.307774502040275,0.4381604572623,0.429076169963002,0.0277951384923283,0.0277951384923283
0.387,0.0454118470855375,0.304858990359268,0.432296665384631,0.429103778028417,0.0274218370043333,0.0274218370043333
0.388,0.084326577258822,0.301971096977715,0.426511384324147,0.429131015314821,0.0270535689917551,0.0270535689917551
0.389,0.0528027163117849,0.299110560270713,0.42080356190645,0.429157886821411,0.0266902660568617,0.0266902660568617
0.39,0.12250796871966,0.296277121091699,0.415172160084171,0.429184397479461,0.0263318607453556,0.0263318607453556
0.391,0.0575879113568569,0.293470522748975,0.409616154746604,0.429210552153253,0.0259782865329913,0.0259782865329913
0.392,-0.0603765475245505,0.290690510982454,0.404134535531917,0.429236355641009,0.0256294778123916,0.0256294778123916
0.393,0.131891961465035,0.287936833940626,0.398726305641913,0.429261812675793,0.0252853698800603,0.0252853698800603
0.394,-0.00582388804253348,0.285209242157738,0.39339048165931,0.429286927926414,0.0249458989235881,0.0249458989235881
0.395,-0.0289505052997885,0.282507488531199,0.388126093367491,0.429311705998307,0.0246110020090483,0.0246110020090483
0.396,-0.0447923613656194,0.27983132829919,0.382932183572702,0.42933615143441,0.0242806170685803,0.0242806170685803
0.397,-0.0492118675631847,0.277180519018495,0.377807807928663,0.429360268716018,0.0239546828881559,0.0239546828881559
0.398,0.00393864677288265,0.27455482054253,0.372752034763556,0.429384062263635,0.0236331390955271,0.0236331390955271
0.399,0.0227860661094231,0.271953994999595,0.367763944909352,0.429407536437811,0.0233159261483529,0.0233159261483529
0.4,0.137540816805385,0.269377806771319,0.362842631533461,0.42943069553996,0.0230029853224997,0.0230029853224997
0.401,0.0482209629670868,0.266826022471315,0.357987199972654,0.429453543813178,0.0226942587005157,0.0226942587005157
0.402,0.195581708615995,0.264298410924039,0.35319676756924,0.429476085443042,0.0223896891602741,0.0223896891602741
0.403,0.193735812988625,0.261794743143847,0.348470463509464,0.4294983245584,0.0220892203637844,0.0220892203637844
0.404,0.105791665826119,0.259314792314248,0.343807428664086,0.42952026523215,0.0217927967461671,0.0217927967461671
0.405,0.158753262208844,0.256858333767355,0.339206815431125,0.429541911482006,0.0215003635047906,0.0215003635047906
0.406,0.0724129756640689,0.254425144963537,0.33466778758073,0.429563267271256,0.0212118665885677,0.0212118665885677
0.407,0.192580637510163,0.252015005471253,0.330189520102153,0.42958433650951,0.0209272526874085,0.0209272526874085
0.408,0.0390828648002825,0.249627696947083,0.325771199052789,0.429605123053432,0.0206464692218279,0.0206464692218279
0.409,0.118883106872247,0.24726300311595,0.321412021409259,0.429625630707468,0.0203694643327049,0.0203694643327049
0.41,0.0742277050316143,0.244920709751526,0.317111194920517,0.429645863224562,0.020096186871191,0.020096186871191
0.411,-0.0501799950761716,0.242600604656823,0.312867937962929,0.429665824306859,0.0198265863887667,0.0198265863887667
0.412,0.0441891205225637,0.240302477644968,0.308681479397327,0.429685517606402,0.0195606131274418,0.0195606131274418
0.413,-0.0271600481920531,0.238026120520168,0.304551058427985,0.429704946725818,0.0192982180100996,0.0192982180100996
0.414,0.0691666954720059,0.23577132705884,0.300475924463509,0.429724115218991,0.0190393526309799,0.0190393526309799
0.415,0.011749321875544,0.233537892990936,0.296455336979606,0.429743026591734,0.018783969246302,0.018783969246302
0.416,0.00293043177613515,0.231325615981431,0.292488565383706,0.429761684302441,0.0185320207650222,0.0185320207650222
0.417,0.105236002434886,0.229134295612,0.288574888881415,0.429780091762739,0.0182834607397265,0.0182834607397265
0.418,-0.0200471220540508,0.226963733362853,0.284713596344776,0.429798252338125,0.0180382433576543,0.0180382433576543
0.419,-0.0756445364212616,0.224813732594758,0.280903986182304,0.429816169348597,0.0177963234318528,0.0177963234318528
0.42,-0.0390592739987757,0.22268409853122,0.277145366210785,0.429833846069275,0.0175576563924584,0.0175576563924584
0.421,0.152234319203086,0.220574638240842,0.273437053528798,0.429851285731014,0.0173221982781049,0.0173221982781049
0.422,0.0601841478807272,0.218485160619842,0.269778374391951,0.429868491521009,0.0170899057274548,0.0170899057274548
0.423,0.103027000390444,0.216415476374742,0.266168664089803,0.429885466583391,0.0168607359708534,0.0168607359708534
0.424,0.138049150475742,0.214365398005219,0.262607266824444,0.429902214019811,0.0166346468221027,0.0166346468221027
0.425,0.0668353996585904,0.212334739787116,0.259093535590718,0.429918736890025,0.0164115966703539,0.0164115966703539
0.426,0.086534067415923,0.210323317755624,0.255626832058056,0.429935038212461,0.0161915444721162,0.0161915444721162
0.427,0.0872456998436892,0.208330949688608,0.25220652645392,0.429951120964784,0.0159744497433803,0.0159744497433803
0.428,0.0472441666861841,0.2063574550901,0.248831997448799,0.429966988084451,0.0157602725518556,0.0157602725518556
0.429,0.0455143671348363,0.204402655173953,0.245502632042775,0.429982642469262,0.0155489735093182,0.0155489735093182
0.43,-0.0396063142876644,0.202466372847639,0.24221782545361,0.429998086977894,0.015340513764068,0.015340513764068
0.431,0.0640853919515051,0.200548432696204,0.238976981006346,0.43001332443044,0.0151348549934953,0.0151348549934953
0.432,0.020363045664993,0.198648660966384,0.235779510024396,0.430028357608931,0.0149319593967518,0.0149319593967518
0.433,0.000130889053989785,0.196766885550854,0.232624831722098,0.430043189257855,0.0147317896875284,0.0147317896875284
0.434,-0.0444606718841632,0.194902935972646,0.229512373098726,0.430057822084667,0.0145343090869338,0.0145343090869338
0.435,-0.0971333078198371,0.193056643369698,0.226441568833928,0.430072258760297,0.0143394813164772,0.0143394813164772
0.436,-0.0221759088838131,0.191227840479558,0.223411861184568,0.430086501919641,0.014147270591149,0.014147270591149
0.437,-0.0280857635034644,0.189416361624233,0.22042269988297,0.430100554162054,0.0139576416126009,0.0139576416126009
0.438,0.0158874667858922,0.187622042695178,0.217473542036523,0.430114418051835,0.0137705595624237,0.0137705595624237
0.439,0.0526417973204552,0.185844721138427,0.214563852028649,0.430128096118699,0.0135859900955191,0.0135859900955191
0.44,0.116493830158774,0.184084235939871,0.211693101421096,0.430141590858254,0.0134038993335676,0.0134038993335676
0.441,0.0845595827928449,0.182340427610668,0.208860768857558,0.430154904732455,0.0132242538585876,0.0132242538585876
0.442,0.140229374410069,0.180613138172795,0.206066339968587,0.430168040170071,0.0130470207065867,0.0130470207065867
0.443,0.146334558649586,0.178902211144736,0.203309307277787,0.43018099956713,0.0128721673613031,0.0128721673613031
0.444,0.0965788021976395,0.177207491527305,0.200589170109277,0.430193785287364,0.0126996617480351,0.0126996617480351
0.445,0.060979512662493,0.175528825789608,0.197905434496393,0.43020639966265,0.0125294722275586,0.0125294722275586
0.446,0.0738039078725718,0.173866061855128,0.195257613091629,0.43021884499344,0.0123615675901303,0.0123615675901303
0.447,0.137939413325084,0.172219049087952,0.192645225077782,0.43023112354919,0.0121959170495757,0.0121959170495757
0.448,0.0859990400787934,0.170587638279125,0.190067796080299,0.430243237568776,0.012032490237461,0.012032490237461
0.449,0.039148657808451,0.168971681633129,0.187524858080807,0.430255189260915,0.011871257197347,0.011871257197347
0.45,-0.00150235045938851,0.167371032754495,0.185015949331798,0.430266980804571,0.0117121883791238,0.0117121883791238
0.451,-0.115163157146793,0.165785546634543,0.182540614272475,0.430278614349358,0.011555254633426,0.011555254633426
0.452,-0.0305524871709446,0.164215079638243,0.180098403445721,0.430290092015938,0.0114004272061265,0.0114004272061265
0.453,-0.00356677349381336,0.1626594894912,0.17768887341619,0.430301415896416,0.0112476777329072,0.0112476777329072
0.454,-0.0391082707126131,0.161118635266772,0.175311586689504,0.430312588054723,0.0110969782339071,0.0110969782339071
0.455,0.0279740142707707,0.159592377373294,0.172966111632528,0.430323610527002,0.0109483011084447,0.0109483011084447
0.456,-0.0830387639074636,0.15808057754144,0.170652022394731,0.430334485321983,0.0108016191298155,0.0108016191298155
0.457,-0.0317397681674463,0.156583098811691,0.168368898830594,0.430345214421352,0.0106569054401617,0.0106569054401617
0.458,0.0184808917363789,0.155099805521931,0.166116326423069,0.430355799780122,0.0105141335454148,0.0105141335454148
0.459,-0.0267077342978792,0.153630563295154,0.163893896208064,0.430366243326991,0.0103732773103084,0.0103732773103084
0.46,-0.0513084704277704,0.152175239027291,0.161701204699948,0.430376546964697,0.0102343109534614,0.0102343109534614
0.461,0.193931680919298,0.150733700875155,0.159537853818054,0.430386712570374,0.0100972090425299,0.0100972090425299
0.462,0.0338083653127496,0.14930581824449,0.157403450814175,0.430396741995896,0.00996194648942696,0.00996194648942696
0.463,0.0463117493306331,0.147891461778148,0.155297608201031,0.430406637068217,0.00982849854560973,0.00982849854560973
0.464,0.0603744805742204,0.146490503344364,0.153219943681704,0.430416399589714,0.00969684079743178,0.00969684079743178
0.465,0.126287516283669,0.145102816025149,0.151170080080014,0.430426031338511,0.00956694916156094,0.00956694916156094
0.466,0.0149998539121592,0.143728274104796,0.14914764527184,0.430435534068817,0.00943879988046102,0.00943879988046102
0.467,-0.0699857369846695,0.142366753058487,0.147152272117359,0.43044490951124,0.00931236951793658,0.00931236951793658
0.468,0.00900197092965742,0.141018129541012,0.145183598394198,0.430454159373114,0.00918763495473998,0.00918763495473998
0.469,-0.036175912417957,0.139682281375596,0.143241266731484,0.430463285338809,0.00906457338423964,0.00906457338423964
0.47,-0.11299757119899,0.138359087542831,0.141324924544782,0.430472289070043,0.00894316230814876,0.00894316230814876
0.471,0.0380881653609805,0.137048428169712,0.139434223971909,0.430481172206187,0.00882337953231353,0.00882337953231353
0.472,0.052657648522539,0.135750184518775,0.137568821809606,0.430489936364571,0.00870520316255998,0.00870520316255998
0.473,-0.0067516574699274,0.134464238977343,0.135728379451066,0.430498583140777,0.00858861160059872,0.00858861160059872
0.474,0.0375630268980317,0.133190475046872,0.133912562824301,0.430507114108935,0.00847358353998662,0.00847358353998662
0.475,-0.00189387266461357,0.131928777332391,0.132121042331333,0.430515530822013,0.00836009796214462,0.00836009796214462
0.476,-0.0579328380976154,0.130679031532056,0.130353492788212,0.430523834812104,0.00824813413243101,0.00824813413243101
0.477,0.00433453216668643,0.129441124426788,0.128609593365828,0.430532027590705,0.00813767159626913,0.00813767159626913
0.478,0.022656309360295,0.128214943870021,0.126889027531528,0.430540110648997,0.0080286901753289,0.0080286901753289
0.479,-0.00726225667171267,0.127000378777538,0.12519148299151,0.430548085458121,0.0079211699637614,0.0079211699637614
0.48,0.00599790746436473,0.125797319117413,0.123516651634002,0.430555953469445,0.00781509132448565,0.00781509132448565
0.481,0.152809031098907,0.124605655900037,0.121864229473188,0.430563716114833,0.00771043488552684,0.00771043488552684
0.482,-0.0221164467820122,0.123425281168247,0.120233916593906,0.430571374806908,0.00760718153640541,0.00760718153640541
0.483,0.0982483585692844,0.122256087987546,0.118625417097073,0.430578930939314,0.0075053124245761,0.0075053124245761
0.484,0.0313305322142334,0.121097970436415,0.117038439045852,0.430586385886967,0.0074048089519163,0.0074048089519163
0.485,0.0734322396881587,0.119950823596718,0.115472694412543,0.430593741006311,0.00730565277126304,0.00730565277126304
0.486,0.133111646556695,0.118814543544193,0.113927899026178,0.430600997635569,0.00720782578299794,0.00720782578299794
0.487,0.0359130194320315,0.117689027339044,0.112403772520833,0.430608157094986,0.00711131013167924,0.00711131013167924
0.488,-0.00425318910132892,0.116574173016609,0.110900038284623,0.43061522068707,0.00701608820272061,0.00701608820272061
0.489,0.00893156948951192,0.115469879578128,0.109416423409387,0.430622189696836,0.00692214261911563,0.00692214261911563
0.49,-0.0246595669267681,0.114376046981586,0.107952658641051,0.430629065392039,0.0068294562382077,0.0068294562382077
0.491,0.164188612596468,0.11329257613266,0.10650847833065,0.430635849023406,0.00673801214850442,0.00673801214850442
0.492,0.0309575035989511,0.11221936887573,0.105083620386018,0.430642541824868,0.00664779366653599,0.00664779366653599
0.493,-0.011143175620178,0.111156327984997,0.103677826224116,0.430649145013785,0.00655878433375698,0.00655878433375698
0.494,0.0273224101362336,0.110103357155669,0.102290840724008,0.43065565979117,0.00647096791349075,0.00647096791349075
0.495,-0.0540793706681867,0.109060360995237,0.100922412180463,0.430662087341907,0.00638432838791606,0.00638432838791606
0.496,0.0271557852260419,0.108027245014836,0.0995722922581864,0.430668428834973,0.00629884995509517,0.00629884995509517
0.497,-0.0524405249971887,0.107003915620682,0.0982402359466576,0.430674685423648,0.00621451702604287,0.00621451702604287
0.498,-0.0369686370894596,0.105990280105593,0.0969260015155803,0.43068085824573,0.00613131422183591,0.00613131422183591
0.499,0.0662488650747558,0.104986246640592,0.0956293504709279,0.43068694842374,0.00604922637076218,0.00604922637076218
0.5,-0.000633312309171482,0.103991724266588,0.0943500475115795,0.43069295706513,0.00596823850550909,0.00596823850550909
0.501,0.0868506021962336,0.103006622886134,0.0930878604865382,0.430698885262488,0.00588833586039069,0.00588833586039069
0.502,0.0887156291551488,0.102030853255265,0.0918425603527227,0.430704734093733,0.00580950386861285,0.00580950386861285
0.503,0.0219363626295097,0.101064326975413,0.0906139211333268,0.430710504622316,0.0057317281595761,0.0057317281595761
0.504,0.0459523042858295,0.100106956485403,0.0894017198767367,0.430716197897417,0.00565499455621541,0.00565499455621541
0.505,0.00969944070691901,0.0991586550535112,0.0882057366159993,0.430721814954132,0.00557928907237665,0.00557928907237665
0.506,0.152047506772714,0.0982193367696177,0.0870257543288357,0.430727356813666,0.00550459791022898,0.00550459791022898
0.507,0.117986710685455,0.097288916537417,0.0858615588981901,0.43073282448352,0.00543090745771273,0.00543090745771273
0.508,0.0770504683016294,0.0963673100667114,0.0847129390733084,0.430738218957673,0.00535820428602242,0.00535820428602242
0.509,0.010668227720732,0.0954544338657741,0.0835796864313395,0.430743541216767,0.00528647514712416,0.00528647514712416
0.51,0.00703599545471848,0.094550205233786,0.0824615953394509,0.430748792228285,0.00521570697130721,0.00521570697130721
0.511,0.0278714526501729,0.0936545422533426,0.0813584629174531,0.430753972946729,0.00514588686476901,0.00514588686476901
0.512,-0.0642718543563037,0.092767363783034,0.0802700890009258,0.430759084313795,0.00507700210723336,0.00507700210723336
0.513,-0.0495880415605413,0.0918885894500927,0.0791962761048376,0.430764127258541,0.0050090401496012,0.0050090401496012
0.514,-0.0888003527114341,0.0910181396431135,0.0781368293876552,0.430769102697565,0.00494198861163359,0.00494198861163359
0.515,-0.0290050939510787,0.0901559355048402,0.0770915566159326,0.430774011535164,0.00487583527966635,0.00487583527966635
0.516,-0.0146018542989911,0.0893018989250225,0.0760602681293768,0.430778854663507,0.00481056810435607,0.00481056810435607
0.517,0.042213206497758,0.0884559525333393,0.0750427768063806,0.430783632962793,0.00474617519845688,0.00474617519845688
0.518,-0.0502781777975592,0.0876180196923893,0.0740388980300186,0.430788347301415,0.00468264483462765,0.00468264483462765
0.519,-0.0600859632411246,0.0867880244907481,0.073048449654499,0.430792998536117,0.0046199654432692,0.0046199654432692
